"time","t_new.y[1]"
0,10
0.00059999999999999995,10
0.0011999999999999999,10
0.0018,10
0.0023999999999999998,10
0.0029999999999999996,10
0.0035999999999999999,10
0.0041999999999999997,10
0.0047999999999999996,10
0.0053999999999999994,10
0.0059999999999999993,10
0.0065999999999999991,10
0.0071999999999999998,10
0.0077999999999999996,10
0.0083999999999999995,10
0.0089999999999999993,10
0.0095999999999999992,10
0.010199999999999999,10
0.010799999999999999,10
0.011399999999999999,10
0.011999999999999999,10
0.012599999999999998,10
0.013199999999999998,10
0.013799999999999998,10
0.0144,10
0.014999999999999999,10
0.015599999999999999,10
0.016199999999999999,10
0.016799999999999999,10
0.017399999999999999,10
0.017999999999999999,10
0.018599999999999998,10
0.019199999999999998,10
0.019799999999999998,10
0.020399999999999998,10
0.020999999999999998,10
0.021599999999999998,10
0.022199999999999998,10
0.022799999999999997,10
0.023399999999999997,10
0.023999999999999997,10
0.024599999999999997,10
0.025199999999999997,10
0.025799999999999997,10
0.026399999999999996,10
0.026999999999999996,10
0.027599999999999996,10
0.028199999999999996,10
0.028799999999999999,10
0.029399999999999999,10
0.029999999999999999,10
0.030599999999999999,10
0.031199999999999999,10
0.031799999999999995,10
0.032399999999999998,10
0.032999999999999995,10
0.033599999999999998,10
0.034199999999999994,10
0.034799999999999998,10
0.035399999999999994,10
0.035999999999999997,10
0.036599999999999994,10
0.037199999999999997,10
0.037799999999999993,10
0.038399999999999997,10
0.039,10
0.039599999999999996,10
0.0402,10
0.040799999999999996,10
0.041399999999999999,10
0.041999999999999996,10
0.042599999999999999,10
0.043199999999999995,10
0.043799999999999999,10
0.044399999999999995,10
0.044999999999999998,10
0.045599999999999995,10
0.046199999999999998,10
0.046799999999999994,10
0.047399999999999998,10
0.047999999999999994,10
0.048599999999999997,10
0.049199999999999994,10
0.049799999999999997,10
0.050399999999999993,10
0.050999999999999997,10
0.051599999999999993,10
0.052199999999999996,10
0.052799999999999993,10
0.053399999999999996,10
0.053999999999999992,10
0.054599999999999996,10
0.055199999999999992,10
0.055799999999999995,10
0.056399999999999992,10
0.056999999999999995,10
0.057599999999999998,10
0.058199999999999995,10
0.058799999999999998,10
0.059399999999999994,10
0.059999999999999998,10
0.060599999999999994,10
0.061199999999999997,10
0.061799999999999994,10
0.062399999999999997,10
0.063,10
0.06359999999999999,10
0.064199999999999993,10
0.064799999999999996,10
0.0654,10
0.065999999999999989,10
0.066599999999999993,10
0.067199999999999996,10
0.067799999999999999,10
0.068399999999999989,10
0.068999999999999992,10
0.069599999999999995,10
0.070199999999999999,10
0.070799999999999988,10
0.071399999999999991,10
0.071999999999999995,10
0.072599999999999998,10
0.073199999999999987,10
0.073799999999999991,10
0.074399999999999994,10
0.074999999999999997,10
0.075599999999999987,10
0.07619999999999999,10
0.076799999999999993,10
0.077399999999999997,10
0.078,10
0.078599999999999989,10
0.079199999999999993,10
0.079799999999999996,10
0.080399999999999999,10
0.080999999999999989,10
0.081599999999999992,10
0.082199999999999995,10
0.082799999999999999,10
0.083399999999999988,10
0.083999999999999991,10
0.084599999999999995,10
0.085199999999999998,10
0.085799999999999987,10
0.086399999999999991,10
0.086999999999999994,10
0.087599999999999997,10
0.088199999999999987,10
0.08879999999999999,10
0.089399999999999993,10
0.089999999999999997,10
0.090599999999999986,10
0.091199999999999989,10
0.091799999999999993,10
0.092399999999999996,10
0.092999999999999985,10
0.093599999999999989,10
0.094199999999999992,10
0.094799999999999995,10
0.095399999999999985,10
0.095999999999999988,10
0.096599999999999991,10
0.097199999999999995,10
0.097799999999999998,10
0.098399999999999987,10
0.098999999999999991,10
0.099599999999999994,10
0.1002,10
0.10079999999999999,10
0.10139999999999999,10
0.10199999999999999,10
0.1026,10
0.10319999999999999,10
0.10379999999999999,10
0.10439999999999999,10
0.105,10
0.10559999999999999,10
0.10619999999999999,10
0.10679999999999999,10
